Full_Name,Country,Wins,Loses,Decision,Wins_By_KO,Loses_By_KO,Wins_By_Submission,Loses_By_Submission,Champion
Bondar Denys,UKR,0.0,0.0,0.0,4.0,0.0,8.0,1.0,0
Bondar Evgeny,RUS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Bondarenko Elena,RUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bondarenko Igor,RUS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bondarev Ilya,RUS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bondoc Rich,RUS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bondole Luc,USA,5.0,3.0,2.0,0.0,3.0,1.0,0.0,0
Bonds Tiger,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bone Ian,USA,2.0,2.0,0.0,0.0,1.0,2.0,0.0,0
Bone T,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bonello Tony,USA,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0
Bonfiglio Harris,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bonfim Ismael,USA,0.0,0.0,0.0,8.0,0.0,3.0,3.0,0
Bongfeldt Jesse,CAN,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0
Boniecki Szymon,CAN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bonifacio Silva Thiago Luis,BRA,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0
Bonilla Marcos,USA,1.0,2.0,0.0,1.0,0.0,0.0,2.0,0
Bonilla Mark,USA,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Bonilla-Bowman Jonny,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bonis Cristiano,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bonitatis Justin,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bonkowska Paulina,USA,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0
Bonnar Stephan,USA,0.0,0.0,0.0,3.0,3.0,7.0,0.0,0
Bonnell Dan,USA,0.0,4.0,0.0,0.0,3.0,0.0,1.0,0
Bonner Matthew,ENG,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0
Bonnigson Dane,ENG,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0
Bonnin Yohan,ENG,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bonomo Diego,ENG,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
Bontekoe Gerrick,ENG,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bontorin Rogerio,BRA,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0
Bontrager Roger,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Book Alex,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bookwalter Bill,BRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Bookwalter William,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Boom Michel,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Boonsorn Suwanan,THA,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0
Booth Brian,USA,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Booth Carl,USA,8.0,3.0,0.0,5.0,1.0,2.0,0.0,0
Booth Howie,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Booth Jaden,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Booz Chuck,USA,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
Boquihu Boquihu,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Boran James,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Boranbayev Adil,KAZ,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0
Boraros Gabor,KAZ,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Borashvili Giorgi,KAZ,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Boravka Nikita,UKR,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Borbon Jonel,UKR,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Borchardt Fritz,UKR,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Borden Antonio,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bordin Alexandre,USA,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0
Bordonaro Matt,USA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Borean Sebastian,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Borela Rodrigo,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Borg Ray,USA,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0
Borga Jessica,USA,3.0,4.0,0.0,2.0,1.0,1.0,1.0,0
Borges Ana Paula,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Borges Andre,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Borges Bruno,POR,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0
Borges Delis,USA,1.0,3.0,0.0,1.0,1.0,0.0,1.0,0
Borges Demetro,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Borges Eduardo,BRA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Borges Egny,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Borges L. John,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Borges Marcio,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Borges Marco,BRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Borges Weidy,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Borges dos Santos Pedro,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Borges Duarte Ademilson,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Borges Fernandes Patricia,BRA,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0
Borgomeo Lorenzo,ITA,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0
Borgth Thiara,BRA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Boria Saul,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Borics Adam,HUN,0.0,0.0,0.0,4.0,0.0,6.0,1.0,0
Borilla Alec,HUN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Boris Manuel,ARG,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Borisov Igor,ARG,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Borisov Oleg,RUS,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
Borisov Yulian,RUS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Borisova Julia,RUS,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0
Borja Ronnie,RUS,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0
Borkowska Paulina,RUS,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Bormann Richard,RUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bormet Sean,RUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Born Calen,USA,7.0,1.0,0.0,2.0,0.0,4.0,0.0,0
Borodavka Sergei,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Boronin Viktor,RUS,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Boros Gabriel,ROM,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Borowski Lukasz,POL,0.0,4.0,0.0,0.0,1.0,0.0,2.0,0
Borracha Borracha,POL,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Borralho Caio,BRA,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0
Borrayo Victor,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Borrome Jose,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Borsh Semion,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Borshchev Viacheslav,RUS,6.0,1.0,0.0,5.0,0.0,0.0,0.0,0
Borssen Lars,RUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Bortoluzzi Kenji,RUS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Borum Gary,RUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Boryan Robert,RUS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Borys Sylwester,RUS,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bosacki Lukas,RUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Bosak Adrian,RUS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bosaki Lucasz,RUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Bosaki Lukasz,RUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Boscarino Nikolaos,RUS,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Bosco Joao,BRA,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
Bose Allen,USA,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bosen Terrell,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Boser Tanner,CAN,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0
Bosley Adam,CAN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bosnick David,USA,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0
Boss Rodrigo,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bosse Steve,CAN,0.0,0.0,0.0,9.0,2.0,1.0,0.0,0
Bossett Marcus,CAN,1.0,2.0,0.0,1.0,0.0,0.0,2.0,0
Bossler Greg,CAN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Bostanov Zaur,CAN,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bostick Chris,CAN,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0
Bostwick Jake,ENG,0.0,0.0,0.0,8.0,5.0,3.0,4.0,0
Bosuku Jonathan,FRA,7.0,6.0,0.0,3.0,1.0,1.0,3.0,0
Botelho Matheus,FRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Botelho Poliana,BRA,8.0,4.0,0.0,6.0,0.0,0.0,1.0,0
Botelho Ricardo,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Botello Jerardo,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Botha Francois,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Botha Hanru,BRA,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Botino Simone,ITA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Botka Pavel,ITA,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Botnaru Vasile,MDA,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Bott Sadhu,MDA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Botti Alessandro,ITA,1.0,6.0,0.0,0.0,1.0,1.0,3.0,0
Bouacheria Moktar,FRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bouali Skikem,FRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bouamri Imad,FRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bouarsa Ezzoubair,FRA,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
Bouazza Houssine,FRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bouchelaghem Gregory,FRA,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0
Bouchet Dimitri,FRA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Boudegzdame Elias,FRA,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0
Bougamza Hamza,FRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Boughton Roy,USA,3.0,7.0,0.0,0.0,3.0,2.0,2.0,0
Bouhata Suleiman,FRA,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0
Boujard Chris,FRA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Boukai Rami,FRA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Boukara Youcine,FRA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Boukichou Sofiane,FRA,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0
Bouland Brian,BEL,0.0,0.0,0.0,5.0,1.0,0.0,2.0,0
Boult Sam,ENG,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0
Bouna Camara,ENG,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Boundjou Nadjombe Baba,TOG,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Bouphanouvong Rich,TOG,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Bouraarassi Karim,TOG,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bourassa Kelly,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bourdon Chris,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bourekba Murat,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Bourekba Samir,USA,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0
Bouremel Dryce,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Bourgeois Jeff,USA,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0
Bourgeois Justin,USA,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Bourguignon Gilles,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bourke Adam,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bourke Mike,USA,1.0,3.0,0.0,1.0,1.0,0.0,2.0,0
Bouscal Jess,USA,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
Boushehri Abdullah,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Boussif Adam,ENG,1.0,4.0,0.0,1.0,1.0,0.0,2.0,0
Boussuge Julien,FRA,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0
Bouteix Julien,FRA,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Boutin Luke,FRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bouzemah Mehdi,FRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bova Evgeniy,FRA,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0
Boveda Aguirre Pamela,FRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bow Ryan,FRA,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0
Bowar Jamie,FRA,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Bowar Lukas,FRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bowden Joe,FRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bowden Tai,FRA,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0
Bowe Vincent,FRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bowen Jesse,FRA,2.0,3.0,0.0,0.0,1.0,1.0,2.0,0
Bowen Kyron,USA,9.0,7.0,0.0,5.0,2.0,4.0,4.0,0
Bowen Melton,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bowers Paul,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bowers Randy,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bowles Brian,USA,0.0,0.0,0.0,3.0,2.0,6.0,1.0,0
Bowles Micah,USA,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Bowling Justin,USA,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
Bowling Roger,USA,0.0,0.0,0.0,7.0,4.0,2.0,0.0,0
Bowman Ashe,USA,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0
Bowman Blake,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bowman Jaral,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bowman Michael,ENG,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0
Bowman Sandy,CAN,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0
Bowman Wesley,CAN,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bownds Dave,CAN,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Boxe Kiko,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Boxell Colton,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Boyarczuk Nikolai,BLR,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Boyce Angela,BLR,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Boyce Nathan,BLR,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Boyd Amioz,BLR,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Boyd Ira,BLR,0.0,4.0,0.0,0.0,2.0,0.0,1.0,0
Boyd Jimmy,BLR,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Boyd Michael,BLR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Boyd Nick,BLR,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Boyd Paul,BLR,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
Boyd Sarah,BLR,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Boye Joziro,NED,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0
Boyington Bruce,USA,0.0,0.0,0.0,8.0,1.0,3.0,9.0,0
Boykin Roy,USA,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Boyko Aleksander,USA,1.0,3.0,0.0,0.0,2.0,1.0,1.0,0
Boyle Andrew,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Boyle Derek,USA,0.0,0.0,0.0,8.0,2.0,1.0,5.0,0
Boyles Tommy,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Boyles Tony,USA,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0
Boysen Jacob,USA,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
Boza Michael,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bozarchuk Valeriy,UKR,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bozaryilmaz Buray,UKR,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bozhik Oleg,UKR,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bozinyan Grachik,RUS,0.0,0.0,0.0,4.0,1.0,6.0,2.0,0
Bozoli Guilherme,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Braak John,BRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Braca Ernie,PHI,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Bracamonte Sam,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Bracewell Cam,PHI,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bracey Kyle,PHI,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0
Bracin Kleverson,PHI,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bracken Morgan,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Brade Heather,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bradford Will,USA,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Bradley Eric,USA,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bradley Gavin,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bradley Kyle,USA,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0
Bradley Paul,USA,0.0,0.0,0.0,8.0,3.0,7.0,0.0,0
Bradley Scott,USA,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Bradney Jai,USA,1.0,9.0,0.0,0.0,4.0,0.0,3.0,0
Bradshaw Bob,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bradshaw Roy,USA,2.0,9.0,0.0,0.0,1.0,1.0,8.0,0
Bradshaw Summer,USA,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0
Bradstreet Olly,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Brady Adam,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Brady Chad,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Brady Hugh,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Brady Jemark,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Brady Matt,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Brady Sean,USA,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0
Braga Antonio,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Braga Diego,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Braga Ebenezer Fontes,USA,2.0,6.0,0.0,0.0,2.0,1.0,2.0,0
Braga Micael,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Braga Rafael,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Braga Ronildo Augusto,BRA,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0
Braga Wander,BRA,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0
Bragayrac Stephanie,BRA,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0
Bragg Neil,BRA,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
Brahimaj Ramiz,USA,9.0,4.0,0.0,0.0,1.0,9.0,0.0,0
Braidwood Adam,USA,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
Brakefield Micah,CAN,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0
Brakel Tycho,CAN,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Braker Nick,CAN,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0
Brala Zvonimir,CAN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bramhald Adam,ENG,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Brammer Joe,ENG,7.0,3.0,1.0,1.0,1.0,5.0,1.0,0
Branch David,USA,0.0,0.0,0.0,6.0,3.0,7.0,3.0,0
Branch Trey,USA,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0
Branchuk Vitaliy,UKR,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Branco Leandro,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Branco Ricardo,BRA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Brand Willem,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Brandao Aguilano,BRA,2.0,2.0,0.0,0.0,1.0,2.0,1.0,0
Brandao Alexandre Nunes,BRA,1.0,6.0,0.0,0.0,0.0,0.0,2.0,0
Brandao Diego,BRA,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0
Brandao Roberto,BRA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Brandenburg Joelson,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Brander Benjamin,SUI,0.0,0.0,0.0,4.0,1.0,5.0,4.0,0
Brandon Jonathan,SUI,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Brandon Brown Jeremiah,SUI,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Brandt Cory,SUI,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Brandt Mathias,SWE,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Brandys Pawel,SWE,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
Branham Josh,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Branjao Antonio,BRA,4.0,1.0,0.0,4.0,0.0,0.0,1.0,0
Brannon Brian,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Branson Allen,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Branson Andy,BRA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Brasco James,BRA,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0
Brash Analu,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Brash Nathaniel,ENG,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Brashear Donald,USA,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
Brasher Michael,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Braslow David,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Braswell Jason,USA,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0
Braswell Mike,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Bratland Steven,USA,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0
Bratovz Bor,USA,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0
Bratton Chad,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Braudrick Brad,USA,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Braun Ryan,USA,0.0,7.0,0.0,0.0,1.0,0.0,6.0,0
Bravais Cyril,FRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bravo Gloria,FRA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Bravo Guilherme,FRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Bravo Jose Luis,FRA,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Bravo Martin,MEX,0.0,0.0,0.0,4.0,2.0,5.0,0.0,0
Bravo Michael,MEX,7.0,4.0,0.0,7.0,3.0,0.0,0.0,0
Brazier Steve,MEX,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Brazier Terry,ENG,0.0,0.0,0.0,5.0,2.0,2.0,1.0,0
Brazzle Mike,ENG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
Brcic Stipe,ENG,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Brearley Peter,ENG,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Breaux Derrick,ENG,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Breb Sergiu,ROM,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Breckner Corey,ROM,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Breeden Mike,USA,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0
Brees Kyle,USA,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0
Breese Tom,ENG,0.0,0.0,0.0,5.0,1.0,6.0,1.0,0
Bregar Andrej,ENG,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Breitsprecher Blake,USA,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0
Brence David,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Brenes Julio,CRC,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Brenes Mauro,CRC,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Brennaman Jarvis,CRC,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Brennan Chris,CRC,3.0,7.0,0.0,0.0,2.0,3.0,2.0,0
Brennan Lucas,CRC,5.0,0.0,0.0,1.0,0.0,3.0,0.0,0
Brennan Mick,IRL,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Brenneman Charlie,USA,0.0,0.0,0.0,5.0,4.0,5.0,3.0,0
Brenner Shane,USA,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0
Brenon Derek,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Brenton Jason,USA,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0
